Category,Item,Description,Quantity,AliExpress_Price,AliExpress_SKU,AliExpress_Link,Amazon_Price,Amazon_ASIN,Amazon_Link,DigiKey_Price,DigiKey_Part,DigiKey_Link,Notes
Electronics,Arduino Nano,ATmega328P microcontroller board,1,$3.50,32826154292,https://www.aliexpress.com/item/32826154292.html,$6.99,B0713XK923,https://amazon.com/dp/B0713XK923,$24.90,1050-1001-ND,https://www.digikey.com/en/products/detail/arduino/A000005/2638989,Clone OK for AliExpress
Electronics,40kHz Ultrasonic Transducer,Piezo buzzer 16mm (MA40S4S or equivalent),7,$0.80,4000968396498,https://www.aliexpress.com/item/4000968396498.html,$2.99,B07DHDSD2N,https://amazon.com/dp/B07DHDSD2N,$3.85,102-1126-ND,https://www.digikey.com/en/products/detail/murata-electronics/MA40S4S/342818,Need 7 total
Electronics,PAM8403 Amplifier Module,3W stereo class D amplifier,4,$1.20,32950368380,https://www.aliexpress.com/item/32950368380.html,$1.99,B07JWTFJNW,https://amazon.com/dp/B07JWTFJNW,$8.50,1568-PAM8403-ND,https://www.digikey.com/en/products/detail/adafruit-industries-llc/2130/5353642,Need 4 modules
Electronics,12V 2A Power Supply,DC barrel jack adapter,1,$4.50,1005004691883635,https://www.aliexpress.com/item/1005004691883635.html,$8.99,B0852HL336,https://amazon.com/dp/B0852HL336,$12.50,993-1089-ND,https://www.digikey.com/en/products/detail/mean-well-usa-inc/GST18A12-P1J/7703710,Any 12V 2A+ works
Electronics,Breadboard,830 point solderless breadboard,1,$2.00,32711839981,https://www.aliexpress.com/item/32711839981.html,$6.99,B082KBF7MM,https://amazon.com/dp/B082KBF7MM,$5.95,1528-2135-ND,https://www.digikey.com/en/products/detail/adafruit-industries-llc/239/6827141,Full size
Electronics,Jumper Wires,Male-male jumper wires 20cm,1 pack,$1.50,4000203371860,https://www.aliexpress.com/item/4000203371860.html,$5.99,B08HZ26ZLF,https://amazon.com/dp/B08HZ26ZLF,$7.95,1528-2467-ND,https://www.digikey.com/en/products/detail/adafruit-industries-llc/1957/6827600,65 pack
Electronics,Wire 22AWG,Stranded hookup wire red/black,2m,$2.00,4000848082506,https://www.aliexpress.com/item/4000848082506.html,$8.99,B087QWRDH1,https://amazon.com/dp/B087QWRDH1,$8.50,1528-2424-ND,https://www.digikey.com/en/products/detail/adafruit-industries-llc/3068/9770318,1m each color
Electronics,Barrel Jack,DC power barrel jack connector,1,$0.50,32832530985,https://www.aliexpress.com/item/32832530985.html,$1.99,B07C7VSRBG,https://amazon.com/dp/B07C7VSRBG,$1.25,CP-002A-ND,https://www.digikey.com/en/products/detail/cui-devices/PJ-002A/408448,5.5mm x 2.1mm
Electronics,USB Cable,USB-A to Mini-B cable for Arduino,1,$1.50,4000106876480,https://www.aliexpress.com/item/4000106876480.html,$4.99,B00NH13S44,https://amazon.com/dp/B00NH13S44,$4.95,1175-1036-ND,https://www.digikey.com/en/products/detail/tripp-lite/U023-006/453832,For programming
Mechanical,Cardboard/Plywood,Base platform material 30cm x 30cm,1,$0.00,N/A,N/A,$5.00,B08R8QX2HK,https://amazon.com/dp/B08R8QX2HK,$8.00,N/A,N/A,Scavenge or buy
Mechanical,Hot Glue Gun,Low temp glue gun + sticks,1,$3.00,1005002006221159,https://www.aliexpress.com/item/1005002006221159.html,$9.99,B01178RVI2,https://amazon.com/dp/B01178RVI2,$15.00,N/A,N/A,If you don't have
Mechanical,Aluminum Foil,Standard kitchen aluminum foil,1,$0.00,N/A,N/A,$3.99,B00H3E7RXI,https://amazon.com/dp/B00H3E7RXI,$0.00,N/A,N/A,For reflector plate
Mechanical,Ping Pong Ball,Test object 40mm diameter,3,$1.00,1005003147820788,https://www.aliexpress.com/item/1005003147820788.html,$5.99,B07YNDWJV5,https://amazon.com/dp/B07YNDWJV5,$0.00,N/A,N/A,Need extras
Tools,Soldering Iron,Basic soldering iron kit,1,$8.00,1005001454230532,https://www.aliexpress.com/item/1005001454230532.html,$16.99,B073VDX4B7,https://amazon.com/dp/B073VDX4B7,$29.99,1597-1033-ND,https://www.digikey.com/en/products/detail/weller/WLC100/439074,If you don't have
Tools,Solder,60/40 rosin core solder,1,$3.00,1005004262862775,https://www.aliexpress.com/item/1005004262862775.html,$6.99,B075WB98FJ,https://amazon.com/dp/B075WB98FJ,$8.95,473-1128-ND,https://www.digikey.com/en/products/detail/kester/24-6337-0027/2484822,0.8mm diameter
Tools,Wire Strippers,Basic wire stripper tool,1,$4.00,1005003832537623,https://www.aliexpress.com/item/1005003832537623.html,$8.99,B073YG65N2,https://amazon.com/dp/B073YG65N2,$12.95,PAL70057-ND,https://www.digikey.com/en/products/detail/paladin-tools/1108/369045,If you don't have
Tools,Multimeter,Basic digital multimeter,1,$8.00,1005002802254246,https://www.aliexpress.com/item/1005002802254246.html,$14.99,B01ISAMUA6,https://amazon.com/dp/B01ISAMUA6,$29.95,2368-AstroAI-AM33D-ND,https://www.digikey.com/en/products/detail/klein-tools-inc/MM300/1465945,Optional but helpful
Tools,Ruler/Calipers,Digital calipers 150mm,1,$6.00,32827950287,https://www.aliexpress.com/item/32827950287.html,$13.99,B07DFFYCXS,https://amazon.com/dp/B07DFFYCXS,$24.95,308-1018-ND,https://www.digikey.com/en/products/detail/mitutoyo-america-corporation/500-196-30/406371,For precision
Tools,Helping Hands,Soldering third hand tool,1,$5.00,1005003145305134,https://www.aliexpress.com/item/1005003145305134.html,$9.99,B078N9DPQ3,https://amazon.com/dp/B078N9DPQ3,$14.95,243-1431-ND,https://www.digikey.com/en/products/detail/adafruit-industries-llc/291/5775421,Holds parts
Optional,Spectrum Analyzer App,Phone app for verifying 40kHz,1,$0.00,N/A,N/A,$0.00,N/A,N/A,$0.00,N/A,N/A,Spectroid (Android)
Optional,Safety Glasses,ANSI Z87.1 rated,1,$2.00,1005004011446751,https://www.aliexpress.com/item/1005004011446751.html,$8.99,B003OBZ64M,https://amazon.com/dp/B003OBZ64M,$5.95,N/A,N/A,Recommended
Optional,USB Power Bank,Alternative to 12V supply for testing,1,$8.00,1005003732831327,https://www.aliexpress.com/item/1005003732831327.html,$15.99,B07QXV6N1B,https://amazon.com/dp/B07QXV6N1B,$0.00,N/A,N/A,5V USB only

TOTAL_ELECTRONICS,,,,$18.00,,,,$60.42,,,,$86.80,
TOTAL_MECHANICAL,,,,$4.00,,,,$18.98,,,,$8.00,
TOTAL_TOOLS,,,,$34.00,,,,$71.94,,,,$121.74,
TOTAL_OPTIONAL,,,,$10.00,,,,$24.98,,,,$5.95,

MINIMUM_BUILD,Excludes tools if you have them,,$38.00,,,,$103.38,,,,$109.79,Electronics + Mechanical + Safety Glasses
BUDGET_BUILD,Includes basic tools,,$66.00,,,,$155.33,,,,$216.54,Minimum + Soldering iron + wire strippers + hot glue
COMPLETE_BUILD,All tools and optionals,,$76.00,,,,$180.31,,,,$222.49,Everything listed

SHIPPING_ESTIMATE_ALIEXPRESS,30-45 days typical,,,Free to $15,,,,,,Slow but cheap
SHIPPING_ESTIMATE_AMAZON,2 days with Prime,,,Included with Prime,,,,,,Fast
SHIPPING_ESTIMATE_DIGIKEY,Next day available,,,$8-20 standard,,,,,,Fastest option

NOTES,,,,,,,,,,,
"AliExpress links may change - search by SKU if broken",,,,,,,,,,,
"Amazon prices fluctuate - check current pricing",,,,,,,,,,,
"DigiKey has professional-grade equivalents",,,,,,,,,,,
"Clone Arduinos work fine for this application",,,,,,,,,,,
"MA40S4S transducers are ideal but any 40kHz 16mm works",,,,,,,,,,,
"Order extra transducers in case of damage",,,,,,,,,,,
"Scavenge cardboard/foil to reduce cost",,,,,,,,,,,
"Total time if ordering all: 30 days (AliExpress) to 2 days (Amazon)",,,,,,,,,,,